,iteration_1,iteration_2,iteration_3
batch_564,0.09375,-0.12109375,-0.03515625
batch_565,-0.12109375,-0.10546875,-0.08984375
batch_566,-0.10546875,-0.12109375,-0.08203125
batch_567,-0.14453125,-0.140625,-0.1875
batch_568,-0.109375,-0.015625,-0.02734375
batch_569,-0.1484375,-0.03515625,-0.14453125
batch_570,-0.1875,-0.01953125,-0.046875
batch_571,-0.13671875,-0.08203125,-0.140625
batch_572,-0.11328125,-0.11328125,0.00390625
batch_573,-0.015625,0.015625,-0.0390625
batch_574,-0.13671875,-0.07421875,0.0
batch_575,-0.046875,-0.03125,-0.109375
batch_576,-0.08984375,-0.0703125,0.05859375
batch_577,-0.0078125,-0.0703125,0.05859375
batch_578,-0.13671875,0.015625,-0.01171875
batch_579,-0.0703125,-0.109375,-0.10546875
batch_580,-0.09765625,-0.0234375,-0.0859375
batch_581,-0.1953125,-0.2265625,-0.1171875
batch_582,-0.00390625,-0.06640625,-0.0234375
batch_583,-0.04296875,-0.015625,-0.02734375
batch_584,-0.09375,0.00390625,0.0078125
batch_585,-0.05078125,0.01953125,0.0234375
batch_586,-0.12109375,-0.15625,-0.1953125
batch_587,-0.0859375,-0.0234375,-0.18359375
batch_588,-0.05078125,-0.0703125,-0.05859375
batch_589,0.0,0.01171875,-0.0546875
batch_590,-0.0078125,0.0625,-0.1015625
batch_591,-0.00390625,-0.11328125,-0.01953125
batch_592,-0.03515625,-0.078125,-0.015625
batch_593,-0.04296875,-0.0546875,-0.02734375
batch_594,-0.05078125,0.0078125,-0.01171875
batch_595,-0.0390625,0.01953125,-0.0234375
batch_596,-0.0234375,-0.046875,-0.01171875
batch_597,0.01171875,-0.0859375,-0.046875
batch_598,-0.0234375,-0.0234375,0.00390625
batch_599,0.0,-0.0859375,-0.00390625
batch_600,-0.03515625,-0.1015625,-0.015625
batch_601,-0.0390625,-0.046875,-0.0546875
batch_602,-0.046875,0.00390625,-0.09375
batch_603,0.0234375,-0.09375,-0.0390625
batch_604,-0.1640625,-0.0234375,-0.1171875
batch_605,-0.0546875,0.01171875,-0.01953125
batch_606,-0.06640625,-0.12890625,-0.0390625
batch_607,-0.0078125,-0.109375,-0.13671875
batch_608,-0.078125,-0.0546875,-0.1484375
batch_609,-0.06640625,-0.03125,-0.109375
batch_610,-0.34375,-0.26171875,-0.2109375
batch_611,-0.23046875,-0.21875,-0.25
batch_612,-0.21875,-0.34765625,-0.3828125
batch_613,-0.34765625,-0.12890625,-0.3828125
batch_614,-0.3515625,-0.19140625,-0.23828125
batch_615,-0.30859375,-0.26953125,-0.03125
batch_616,-0.27734375,-0.23828125,-0.1171875
batch_617,-0.046875,-0.15625,-0.29296875
batch_618,-0.26171875,-0.16796875,-0.265625
batch_619,-0.26171875,-0.19921875,-0.22265625
batch_620,-0.05078125,-0.296875,-0.10546875
batch_621,-0.09765625,0.02734375,-0.1015625
batch_622,-0.06640625,-0.24609375,-0.21484375
batch_623,-0.109375,-0.21875,-0.2890625
batch_624,-0.19921875,-0.109375,-0.33203125
batch_625,-0.1640625,-0.19921875,-0.11328125
batch_626,-0.125,-0.12890625,-0.125
batch_627,-0.15234375,-0.3046875,-0.26171875
batch_628,-0.25,-0.24609375,-0.23828125
batch_629,-0.12109375,-0.1015625,-0.13671875
batch_630,-0.19921875,-0.09375,-0.10546875
batch_631,-0.1171875,-0.23828125,-0.09765625
batch_632,0.0390625,-0.109375,-0.171875
batch_633,-0.0859375,-0.171875,-0.3046875
batch_634,-0.44140625,-0.25390625,-0.11328125
batch_635,-0.23046875,-0.15625,0.046875
batch_636,-0.16015625,-0.1953125,-0.1328125
batch_637,-0.1484375,-0.1171875,-0.2421875
batch_638,-0.21484375,-0.0703125,-0.1484375
batch_639,-0.2734375,-0.2578125,-0.12890625
batch_640,-0.1328125,-0.08203125,-0.12890625
batch_641,-0.08984375,-0.21484375,-0.2421875
batch_642,-0.1328125,-0.1953125,-0.078125
batch_643,-0.2109375,-0.171875,-0.13671875
batch_644,-0.12890625,-0.1640625,-0.19921875
batch_645,-0.1953125,-0.1484375,-0.2265625
batch_646,-0.1796875,-0.078125,-0.12109375
batch_647,-0.1328125,-0.15625,-0.16015625
batch_648,-0.3046875,-0.30859375,-0.16015625
batch_649,-0.13671875,-0.171875,-0.16015625
batch_650,-0.1484375,-0.08203125,-0.1015625
batch_651,-0.11328125,-0.14453125,-0.140625
batch_652,-0.0859375,-0.0859375,-0.2109375
batch_653,-0.015625,-0.203125,-0.109375
batch_654,-0.10546875,-0.16796875,-0.1171875
batch_655,-0.20703125,-0.30078125,-0.1640625
batch_656,-0.13671875,-0.09765625,-0.21484375
batch_657,-0.06640625,-0.05078125,-0.0859375
batch_658,-0.3828125,-0.09765625,-0.30078125
batch_659,-0.15234375,-0.296875,-0.1953125
batch_660,-0.1953125,-0.25,-0.15234375
batch_661,-0.0390625,-0.140625,-0.1875
batch_662,-0.12890625,-0.2421875,-0.19140625
batch_663,-0.1171875,-0.0703125,-0.01953125
batch_664,-0.1484375,-0.11328125,-0.14453125
batch_665,-0.19140625,-0.14453125,-0.1640625
batch_666,-0.078125,-0.21484375,-0.1171875
batch_667,-0.0546875,0.0234375,-0.19140625
batch_668,-0.12109375,-0.046875,-0.0234375
batch_669,-0.015625,-0.12890625,-0.15625
batch_670,0.00390625,-0.0546875,-0.05859375
batch_671,-0.234375,-0.13671875,-0.0390625
batch_672,-0.1171875,-0.0546875,-0.12890625
batch_673,-0.125,-0.07421875,-0.140625
batch_674,-0.015625,-0.06640625,-0.12109375
batch_675,-0.15625,-0.1796875,-0.171875
batch_676,-0.16796875,-0.14453125,-0.15625
batch_677,-0.05078125,-0.1484375,-0.046875
batch_678,-0.18359375,-0.08984375,-0.1171875
batch_679,-0.1015625,-0.16796875,-0.1171875
batch_680,-0.203125,-0.30078125,-0.01171875
batch_681,-0.08203125,-0.140625,-0.04296875
batch_682,-0.08203125,-0.0625,-0.31640625
batch_683,-0.2578125,-0.22265625,-0.21875
batch_684,-0.15234375,-0.171875,-0.171875
batch_685,-0.1015625,0.00390625,-0.14453125
batch_686,-0.0703125,-0.03125,-0.0859375
batch_687,-0.18359375,-0.09765625,-0.109375
batch_688,-0.05078125,-0.078125,-0.01953125
batch_689,-0.08984375,-0.06640625,-0.078125
batch_690,-0.171875,-0.17578125,-0.328125
batch_691,-0.109375,-0.140625,-0.23828125
batch_692,-0.19140625,-0.10546875,-0.046875
batch_693,-0.1875,-0.0390625,-0.06640625
batch_694,-0.08203125,-0.26171875,-0.12890625
batch_695,-0.2109375,-0.109375,-0.1328125
batch_696,-0.265625,-0.0859375,-0.14453125
batch_697,-0.1484375,-0.05859375,-0.05078125
batch_698,-0.17578125,-0.38671875,-0.0390625
batch_699,-0.25,-0.2734375,-0.1640625
batch_700,-0.1953125,-0.10546875,-0.23046875
batch_701,-0.03515625,-0.078125,-0.15625
batch_702,-0.0859375,-0.1328125,-0.109375
batch_703,-0.09375,-0.16796875,-0.1953125
batch_704,-0.1640625,-0.078125,-0.234375
batch_705,-0.17578125,-0.234375,-0.21484375
batch_706,-0.25390625,-0.1171875,-0.20703125
batch_707,0.0078125,-0.09375,-0.171875
batch_708,-0.12109375,-0.0859375,-0.0390625
batch_709,-0.22265625,-0.25,-0.140625
batch_710,-0.1875,-0.1015625,-0.0546875
batch_711,-0.171875,-0.16015625,-0.078125
batch_712,-0.1953125,-0.06640625,-0.16796875
batch_713,-0.09765625,-0.01953125,-0.08984375
batch_714,-0.07421875,-0.3359375,0.0
batch_715,-0.171875,-0.36328125,-0.14453125
batch_716,-0.19921875,-0.2109375,-0.078125
batch_717,-0.08203125,-0.02734375,-0.0859375
batch_718,-0.28125,-0.25390625,-0.20703125
batch_719,-0.0703125,-0.12890625,-0.03125
batch_720,-0.26953125,-0.21875,-0.1796875
batch_721,-0.09765625,-0.1171875,-0.17578125
batch_722,-0.08203125,-0.03515625,-0.203125
batch_723,-0.0390625,-0.1640625,-0.11328125
batch_724,-0.14453125,-0.04296875,-0.328125
batch_725,-0.203125,-0.0625,-0.109375
batch_726,-0.05859375,-0.18359375,-0.171875
batch_727,-0.0390625,-0.15625,-0.03125
batch_728,-0.06640625,0.046875,-0.1484375
batch_729,-0.109375,-0.10546875,0.08203125
batch_730,-0.0234375,-0.1640625,-0.24609375
batch_731,-0.10546875,-0.16796875,-0.078125
batch_732,-0.28125,-0.08984375,-0.140625
batch_733,-0.17578125,-0.140625,-0.203125
batch_734,-0.109375,-0.23828125,-0.1328125
batch_735,0.0,-0.109375,-0.07421875
batch_736,-0.21484375,-0.1015625,-0.1171875
batch_737,-0.265625,-0.1484375,-0.19140625
batch_738,-0.07421875,-0.140625,-0.15625
batch_739,-0.1875,-0.14453125,-0.16796875
batch_740,-0.1953125,-0.15234375,-0.0859375
batch_741,-0.046875,-0.078125,-0.11328125
batch_742,-0.0625,-0.12890625,-0.20703125
batch_743,-0.109375,0.0390625,-0.23828125
batch_744,-0.07421875,-0.1796875,-0.09765625
batch_745,-0.13671875,-0.1015625,-0.15625
batch_746,-0.171875,-0.08984375,-0.21875
batch_747,-0.1015625,-0.0859375,-0.0703125
batch_748,-0.0078125,-0.0625,-0.20703125
batch_749,-0.109375,-0.12890625,-0.04296875
batch_750,-0.04296875,-0.03515625,-0.0390625
batch_751,-0.109375,-0.06640625,-0.12109375
batch_752,-0.0703125,-0.078125,0.06640625
batch_753,0.03515625,-0.1484375,-0.0234375
batch_754,-0.1328125,-0.12890625,-0.13671875
batch_755,-0.0234375,-0.0859375,-0.10546875
batch_756,-0.1796875,-0.1015625,-0.12109375
batch_757,-0.18359375,-0.15625,-0.1640625
batch_758,-0.2421875,-0.140625,-0.1328125
batch_759,-0.04296875,-0.1171875,-0.125
batch_760,-0.16015625,-0.1328125,-0.05078125
batch_761,-0.08203125,-0.0703125,-0.125
batch_762,0.203125,0.09765625,0.01171875
