,iteration_1,iteration_2,iteration_3
batch_647,-0.15625,-0.125,-0.09375
batch_648,-0.0625,-0.125,-0.1875
batch_649,-0.21875,-0.125,-0.125
batch_650,-0.09375,-0.1875,-0.09375
batch_651,-0.09375,-0.03125,-0.09375
batch_652,-0.125,-0.0625,-0.09375
batch_653,-0.15625,-0.15625,-0.25
batch_654,-0.0625,-0.125,-0.125
batch_655,-0.09375,0.0,-0.25
batch_656,-0.125,-0.125,-0.125
batch_657,-0.21875,-0.21875,-0.125
batch_658,-0.21875,-0.125,0.0
batch_659,-0.09375,-0.09375,-0.15625
batch_660,0.0,-0.125,-0.1875
batch_661,-0.125,-0.0625,-0.1875
batch_662,-0.0625,-0.03125,-0.15625
batch_663,-0.125,-0.125,-0.09375
batch_664,-0.15625,-0.15625,-0.125
batch_665,-0.125,-0.0625,0.0
batch_666,-0.09375,0.03125,0.0625
batch_667,-0.0625,-0.15625,-0.125
batch_668,0.0625,-0.03125,-0.125
batch_669,-0.0625,-0.15625,-0.09375
batch_670,-0.03125,-0.0625,0.0
batch_671,0.0,-0.09375,-0.15625
batch_672,-0.03125,-0.125,-0.0625
batch_673,-0.03125,-0.1875,-0.1875
batch_674,-0.15625,-0.1875,-0.15625
batch_675,-0.03125,-0.0625,-0.15625
batch_676,-0.0625,-0.1875,-0.0625
batch_677,-0.09375,-0.09375,-0.09375
batch_678,-0.125,-0.09375,-0.09375
batch_679,-0.125,-0.125,-0.0625
batch_680,-0.0625,-0.0625,-0.09375
batch_681,-0.125,-0.125,-0.125
batch_682,-0.21875,-0.09375,-0.15625
batch_683,-0.15625,-0.1875,-0.15625
batch_684,-0.09375,0.03125,-0.21875
batch_685,-0.125,-0.09375,-0.125
batch_686,-0.0625,-0.21875,-0.125
batch_687,-0.21875,-0.15625,-0.15625
batch_688,-0.125,-0.0625,-0.0625
batch_689,-0.125,-0.125,-0.125
batch_690,-0.1875,-0.15625,-0.21875
batch_691,-0.15625,-0.125,-0.0625
batch_692,-0.25,-0.1875,-0.15625
batch_693,-0.125,-0.125,-0.1875
batch_694,-0.09375,-0.1875,-0.1875
batch_695,-0.15625,-0.15625,-0.15625
batch_696,-0.15625,-0.125,-0.0625
batch_697,-0.0625,-0.03125,-0.0625
batch_698,-0.09375,-0.09375,-0.125
batch_699,-0.125,0.09375,-0.125
batch_700,-0.09375,-0.0625,0.0
batch_701,-0.21875,-0.03125,-0.15625
batch_702,-0.15625,-0.15625,-0.25
batch_703,-0.0625,-0.21875,-0.15625
batch_704,-0.15625,-0.0625,-0.125
batch_705,-0.1875,-0.21875,-0.15625
batch_706,-0.09375,-0.0625,-0.1875
batch_707,-0.25,-0.125,-0.1875
batch_708,-0.125,-0.09375,-0.125
batch_709,-0.09375,-0.125,-0.0625
batch_710,-0.3125,-0.15625,-0.09375
batch_711,-0.1875,-0.125,-0.21875
batch_712,-0.125,-0.15625,-0.15625
batch_713,-0.09375,-0.15625,0.0
batch_714,-0.1875,-0.03125,-0.125
batch_715,-0.09375,-0.03125,-0.09375
batch_716,-0.03125,-0.125,-0.0625
batch_717,-0.15625,-0.0625,-0.09375
batch_718,-0.09375,-0.125,-0.15625
batch_719,-0.15625,-0.09375,-0.125
batch_720,-0.1875,-0.21875,-0.15625
batch_721,-0.25,-0.1875,-0.1875
batch_722,-0.0625,-0.25,-0.21875
batch_723,-0.09375,-0.125,-0.125
batch_724,-0.09375,-0.09375,0.0
batch_725,-0.1875,-0.15625,-0.09375
batch_726,-0.09375,-0.1875,-0.125
batch_727,-0.15625,-0.09375,-0.15625
batch_728,-0.0625,-0.0625,-0.0625
batch_729,0.0,-0.125,0.0
batch_730,-0.1875,-0.1875,0.0625
batch_731,-0.15625,-0.125,-0.1875
batch_732,-0.125,-0.125,-0.125
batch_733,-0.09375,-0.125,-0.125
batch_734,-0.125,-0.125,0.03125
batch_735,-0.0625,-0.09375,-0.15625
batch_736,-0.03125,-0.21875,-0.125
batch_737,-0.0625,-0.0625,-0.15625
batch_738,-0.0625,-0.09375,-0.125
batch_739,-0.15625,-0.15625,-0.09375
batch_740,-0.09375,-0.125,-0.1875
batch_741,-0.15625,-0.0625,-0.09375
batch_742,-0.0625,-0.125,-0.1875
batch_743,-0.125,-0.09375,-0.09375
batch_744,-0.03125,-0.0625,-0.125
batch_745,-0.03125,-0.125,-0.0625
batch_746,-0.03125,-0.0625,-0.125
batch_747,-0.125,-0.125,-0.125
batch_748,-0.0625,-0.0625,-0.15625
batch_749,-0.125,-0.0625,-0.1875
batch_750,-0.15625,-0.0625,0.0625
batch_751,-0.125,-0.03125,-0.125
batch_752,-0.0625,0.0,0.0
batch_753,-0.0625,-0.125,0.0
batch_754,-0.1875,-0.0625,-0.125
batch_755,-0.03125,-0.15625,-0.1875
batch_756,-0.125,-0.09375,-0.09375
batch_757,-0.21875,0.0,-0.09375
batch_758,-0.09375,-0.03125,-0.125
batch_759,-0.09375,-0.03125,-0.0625
batch_760,-0.0625,-0.1875,-0.03125
batch_761,-0.0625,-0.0625,-0.09375
batch_762,-0.09375,0.0625,-0.59375
