,iteration_1,iteration_2,iteration_3
batch_631,-0.15625,-0.15625,-0.09375
batch_632,-0.1875,-0.09375,-0.0625
batch_633,-0.125,-0.21875,-0.109375
batch_634,-0.140625,-0.1875,-0.109375
batch_635,-0.015625,-0.015625,-0.15625
batch_636,-0.125,-0.171875,-0.203125
batch_637,-0.234375,-0.125,-0.140625
batch_638,-0.1875,-0.15625,0.03125
batch_639,-0.1875,-0.125,-0.25
batch_640,-0.09375,-0.15625,-0.21875
batch_641,-0.1875,-0.046875,-0.171875
batch_642,-0.125,-0.15625,-0.265625
batch_643,-0.140625,-0.3125,-0.234375
batch_644,-0.046875,-0.21875,-0.140625
batch_645,-0.171875,-0.125,-0.15625
batch_646,-0.046875,-0.109375,-0.15625
batch_647,-0.078125,-0.015625,-0.09375
batch_648,-0.171875,-0.03125,-0.234375
batch_649,-0.203125,-0.09375,-0.09375
batch_650,-0.1875,-0.171875,-0.046875
batch_651,-0.125,-0.078125,-0.1875
batch_652,-0.125,-0.125,-0.078125
batch_653,-0.15625,-0.140625,-0.21875
batch_654,-0.078125,-0.140625,-0.140625
batch_655,-0.140625,-0.046875,-0.0625
batch_656,-0.140625,-0.21875,-0.109375
batch_657,-0.15625,-0.109375,-0.140625
batch_658,-0.125,-0.21875,-0.140625
batch_659,-0.078125,-0.1875,-0.109375
batch_660,-0.15625,-0.0625,-0.09375
batch_661,-0.015625,-0.03125,-0.15625
batch_662,-0.125,-0.078125,0.03125
batch_663,-0.15625,-0.15625,-0.140625
batch_664,-0.0625,-0.09375,-0.046875
batch_665,-0.046875,-0.03125,-0.09375
batch_666,-0.09375,-0.140625,-0.0625
batch_667,-0.09375,-0.03125,-0.0625
batch_668,-0.046875,-0.078125,-0.03125
batch_669,-0.109375,-0.046875,-0.125
batch_670,-0.0625,-0.078125,0.015625
batch_671,-0.0625,-0.109375,-0.03125
batch_672,0.0,0.0,-0.09375
batch_673,-0.0625,-0.046875,-0.0625
batch_674,-0.203125,-0.15625,-0.171875
batch_675,-0.15625,-0.09375,-0.125
batch_676,-0.125,-0.0625,-0.140625
batch_677,-0.03125,-0.15625,-0.046875
batch_678,-0.109375,-0.078125,-0.125
batch_679,-0.09375,-0.203125,0.0625
batch_680,-0.328125,-0.171875,-0.109375
batch_681,-0.15625,-0.09375,-0.140625
batch_682,-0.140625,-0.125,-0.15625
batch_683,-0.171875,-0.25,-0.21875
batch_684,0.0,-0.15625,-0.171875
batch_685,-0.125,-0.15625,-0.21875
batch_686,-0.125,-0.15625,0.0
batch_687,-0.140625,-0.265625,-0.234375
batch_688,-0.09375,-0.109375,-0.171875
batch_689,-0.0625,-0.171875,-0.125
batch_690,-0.28125,-0.140625,-0.25
batch_691,-0.234375,-0.25,-0.234375
batch_692,-0.25,-0.203125,-0.234375
batch_693,-0.171875,-0.1875,-0.21875
batch_694,-0.109375,-0.4375,-0.25
batch_695,-0.03125,-0.203125,-0.15625
batch_696,-0.203125,-0.125,-0.109375
batch_697,-0.125,-0.171875,-0.15625
batch_698,-0.125,-0.125,-0.1875
batch_699,-0.15625,-0.34375,-0.390625
batch_700,-0.125,-0.109375,-0.203125
batch_701,-0.03125,-0.15625,-0.25
batch_702,-0.078125,-0.25,-0.109375
batch_703,-0.171875,-0.03125,-0.28125
batch_704,-0.09375,-0.1875,-0.203125
batch_705,-0.140625,-0.078125,-0.25
batch_706,-0.046875,-0.28125,-0.171875
batch_707,-0.15625,-0.109375,-0.21875
batch_708,-0.0625,-0.21875,-0.15625
batch_709,-0.171875,-0.03125,-0.09375
batch_710,-0.15625,-0.109375,-0.171875
batch_711,-0.21875,-0.078125,-0.140625
batch_712,-0.125,-0.1875,-0.140625
batch_713,-0.109375,-0.078125,-0.125
batch_714,-0.15625,-0.078125,-0.109375
batch_715,-0.0625,-0.25,-0.21875
batch_716,-0.09375,-0.109375,-0.15625
batch_717,-0.125,-0.09375,-0.09375
batch_718,-0.15625,-0.09375,-0.125
batch_719,-0.125,-0.15625,-0.046875
batch_720,-0.046875,-0.046875,-0.109375
batch_721,-0.09375,-0.0625,0.0
batch_722,-0.0625,-0.203125,-0.140625
batch_723,-0.140625,-0.125,-0.140625
batch_724,-0.09375,-0.09375,-0.140625
batch_725,-0.140625,-0.21875,-0.0625
batch_726,-0.03125,-0.0625,-0.03125
batch_727,-0.21875,-0.125,-0.109375
batch_728,-0.046875,-0.0625,-0.09375
batch_729,-0.046875,-0.125,-0.125
batch_730,-0.171875,-0.0625,-0.1875
batch_731,-0.0625,-0.015625,-0.125
batch_732,-0.125,-0.046875,-0.140625
batch_733,-0.125,-0.15625,-0.078125
batch_734,-0.125,0.0,-0.171875
batch_735,-0.15625,-0.078125,-0.203125
batch_736,-0.125,-0.0625,-0.203125
batch_737,-0.015625,-0.109375,-0.109375
batch_738,-0.078125,-0.046875,-0.140625
batch_739,-0.09375,-0.125,-0.078125
batch_740,-0.15625,-0.0625,-0.046875
batch_741,-0.234375,-0.109375,-0.15625
batch_742,-0.078125,-0.125,-0.109375
batch_743,-0.078125,-0.0625,-0.15625
batch_744,-0.140625,-0.078125,-0.09375
batch_745,0.0,-0.203125,-0.0625
batch_746,-0.0625,-0.09375,-0.03125
batch_747,-0.046875,-0.171875,0.0
batch_748,-0.015625,0.046875,-0.09375
batch_749,-0.203125,-0.25,-0.046875
batch_750,0.0625,-0.046875,0.109375
batch_751,-0.0625,-0.125,-0.09375
batch_752,-0.125,-0.15625,-0.046875
batch_753,-0.09375,-0.109375,-0.03125
batch_754,-0.171875,-0.15625,0.0
batch_755,-0.1875,0.0,0.078125
batch_756,-0.09375,-0.109375,-0.0625
batch_757,-0.09375,-0.09375,-0.1875
batch_758,-0.234375,-0.0625,-0.09375
batch_759,-0.046875,-0.09375,-0.0625
batch_760,0.046875,-0.1875,-0.03125
batch_761,-0.09375,-0.125,-0.046875
batch_762,-0.28125,-0.125,-0.1875
